user_id,first_name,last_name,country_code,registration_date_id,geo_id,segment,is_active_flag
U0002495,Sophia,Silva,US,20230611,2,Regular,0
U0002496,James,Smith,IT,20230613,18,Gold,0
U0002497,Sophia,Bernard,GB,20230613,6,Silver,0
U0002498,Isabella,Müller,US,20230614,5,Regular,1
U0002499,Amelia,Dubois,US,20230614,1,Regular,1
U0002500,Emma,Schmidt,AU,20230614,26,Regular,1
U0002501,Oliver,Schmidt,CA,20230614,23,Regular,1
U0002502,Liam,Dubois,DE,20230614,9,Bronze,1
U0002503,Anna,Santos,IT,20230615,20,Regular,0
U0002504,Lucas,Müller,ES,20230616,15,Silver,1
U0002505,Anna,Smith,IT,20230617,19,Bronze,1
U0002506,Ethan,Santos,BR,20230617,22,Bronze,1
U0002507,John,Johnson,IT,20230618,18,Bronze,1
U0002508,John,Smith,GB,20230618,8,Regular,1
U0002509,David,Smith,US,20230618,2,Regular,1
U0002510,John,Garcia,FR,20230618,12,Bronze,1
U0002511,Charlotte,Bernard,AU,20230618,25,Regular,1
U0002512,James,Moreau,ES,20230618,17,Regular,1
U0002513,Liam,Moreau,CA,20230619,24,Silver,1
U0002514,James,Martinez,IN,20230619,27,Bronze,1
U0002515,Amelia,Santos,US,20230620,5,Regular,1
U0002516,Laura,Müller,BR,20230620,22,Bronze,1
U0002517,Emma,Silva,IT,20230620,20,Silver,0
U0002518,Maria,Rossi,IN,20230622,28,Regular,1
U0002519,Sophia,Silva,IN,20230622,27,Regular,1
U0002520,Oliver,Johnson,BR,20230623,22,Gold,1
U0002521,Michael,Santos,GB,20230624,6,Regular,1
U0002522,John,Garcia,BR,20230624,21,Regular,1
U0002523,David,Silva,US,20230624,4,Regular,1
U0002524,Michael,Martinez,BR,20230625,22,Bronze,1
U0002525,Oliver,Silva,AU,20230625,26,Regular,1
U0002526,James,Moreau,DE,20230625,9,Regular,1
U0002527,James,Martinez,IT,20230625,20,Regular,1
U0002528,David,Santos,FR,20230625,14,VIP,1
U0002529,Daniel,Müller,FR,20230625,14,Regular,1
U0002530,Isabella,Miller,DE,20230626,9,Regular,1
U0002531,Lucas,Garcia,BR,20230626,22,Gold,1
U0002532,James,Miller,AU,20230627,26,Regular,1
U0002533,Lucas,Silva,IN,20230627,27,VIP,1
U0002534,Sophia,Schmidt,US,20230627,3,Gold,0
U0002535,Maria,Martinez,CA,20230628,24,Silver,1
U0002536,Amelia,Moreau,BR,20230628,22,Regular,1
U0002537,David,Rossi,GB,20230629,8,Bronze,1
U0002538,Amelia,Brown,US,20230629,4,Bronze,1
U0002539,Sophia,Brown,GB,20230630,7,VIP,1
U0002540,Charlotte,Smith,AU,20230701,25,Regular,1
U0002541,Anna,Santos,IT,20230701,19,Bronze,1
U0002542,Sophia,Smith,BR,20230701,22,Regular,1
U0002543,Lucas,Garcia,GB,20230701,6,Regular,1
U0002544,David,Smith,BR,20230702,22,Regular,1
U0002545,Sophia,Brown,US,20230703,2,Silver,1
U0002546,Michael,Silva,DE,20230704,9,Regular,0
U0002547,Isabella,Smith,IT,20230705,19,Regular,1
U0002548,Isabella,Garcia,US,20230705,2,VIP,1
U0002549,Anna,Costa,CA,20230705,24,Regular,1
U0002550,Michael,Bernard,GB,20230706,6,Bronze,1
U0002551,Sophia,Martinez,IT,20230707,20,Regular,0
U0002552,Sophia,Müller,FR,20230707,13,Regular,1
U0002553,Lucas,Müller,ES,20230708,16,Bronze,1
U0002554,Amelia,Dubois,US,20230708,5,Gold,1
U0002555,David,Rossi,US,20230710,5,Regular,1
U0002556,Noah,Müller,AU,20230712,25,Bronze,1
U0002557,Oliver,Silva,GB,20230713,7,Regular,1
U0002558,Isabella,Schmidt,CA,20230714,23,Regular,1
U0002559,Lucas,Johnson,IN,20230714,28,Regular,1
U0002560,Noah,Schmidt,GB,20230715,6,Regular,1
U0002561,James,Brown,GB,20230715,7,Regular,1
U0002562,Daniel,Garcia,IT,20230717,20,Regular,1
U0002563,Ethan,Smith,IN,20230717,27,Regular,1
U0002564,Charlotte,Miller,AU,20230718,26,Regular,1
U0002565,Oliver,Miller,ES,20230718,16,Regular,1
U0002566,James,Costa,BR,20230719,21,Regular,1
U0002567,Amelia,Miller,US,20230720,5,Gold,0
U0002568,Sophia,Miller,IN,20230720,27,Bronze,1
U0002569,James,Garcia,IN,20230720,27,Regular,1
U0002570,Michael,Dubois,US,20230722,3,Gold,1
U0002571,David,Schmidt,GB,20230722,7,Silver,1
U0002572,David,Martinez,US,20230723,5,Regular,1
U0002573,Sophia,Brown,GB,20230723,8,Regular,0
U0002574,Amelia,Brown,CA,20230726,23,Bronze,1
U0002575,John,Anderson,DE,20230727,9,Regular,1
U0002576,Noah,Bernard,US,20230727,2,Silver,1
U0002577,Daniel,Rossi,DE,20230727,11,Bronze,1
U0002578,John,Silva,IN,20230728,27,Bronze,1
U0002579,Michael,Miller,IT,20230730,19,VIP,1
U0002580,Isabella,Anderson,FR,20230801,12,Regular,1
U0002581,Sophia,Smith,US,20230801,3,Regular,1
U0002582,Daniel,Santos,IN,20230801,28,Silver,1
U0002583,Anna,Brown,CA,20230801,23,Regular,1
U0002584,Isabella,Anderson,GB,20230801,6,Bronze,1
U0002585,John,Brown,US,20230802,2,Gold,1
U0002586,Liam,Rossi,US,20230802,1,Bronze,1
U0002587,Noah,Santos,US,20230803,4,Regular,1
U0002588,Noah,Silva,ES,20230804,15,Regular,1
U0002589,Charlotte,Moreau,AU,20230804,25,Regular,1
U0002590,Isabella,Costa,FR,20230804,13,Regular,1
U0002591,David,Martinez,CA,20230805,23,Bronze,1
U0002592,Ethan,Martinez,FR,20230805,14,Bronze,1
U0002593,Emma,Dubois,BR,20230806,22,Bronze,0
U0002594,John,Smith,BR,20230806,22,Regular,1
U0002595,Isabella,Martinez,US,20230807,4,Regular,1
U0002596,Noah,Johnson,DE,20230807,10,Silver,1
U0002597,James,Miller,IT,20230808,20,Regular,1
U0002598,Ethan,Moreau,US,20230808,3,Regular,1
U0002599,Laura,Bernard,DE,20230808,10,Bronze,1
U0002600,Anna,Anderson,ES,20230809,16,Bronze,1
U0002601,Maria,Smith,IN,20230809,28,Regular,1
U0002602,Isabella,Martinez,FR,20230809,14,Silver,1
U0002603,Michael,Schmidt,CA,20230809,24,Regular,1
U0002604,David,Miller,FR,20230809,13,VIP,0
U0002605,Laura,Rossi,BR,20230810,21,Regular,1
U0002606,Ethan,Smith,ES,20230810,17,Regular,1
U0002607,Anna,Smith,AU,20230810,26,Silver,0
U0002608,David,Garcia,FR,20230810,13,Regular,1
U0002609,Amelia,Rossi,IT,20230810,18,Bronze,1
U0002610,Maria,Bernard,IT,20230811,19,Silver,1
U0002611,Oliver,Miller,FR,20230811,13,Silver,1
U0002612,Lucas,Rossi,US,20230811,4,VIP,1
U0002613,Ethan,Smith,US,20230813,1,Regular,1
U0002614,Michael,Moreau,US,20230814,5,Bronze,1
U0002615,Isabella,Garcia,CA,20230814,23,Regular,1
U0002616,Oliver,Müller,GB,20230815,8,Regular,1
U0002617,Maria,Brown,GB,20230815,6,Silver,1
U0002618,Isabella,Garcia,BR,20230815,21,Regular,1
U0002619,James,Schmidt,DE,20230815,10,Regular,1
U0002620,Laura,Schmidt,ES,20230816,17,Regular,1
U0002621,Noah,Anderson,US,20230816,5,Bronze,1
U0002622,David,Rossi,IN,20230817,28,VIP,1
U0002623,Amelia,Brown,CA,20230818,24,Regular,0
U0002624,Oliver,Bernard,CA,20230819,23,Regular,1
U0002625,Daniel,Dubois,FR,20230820,12,Silver,1
U0002626,Michael,Costa,BR,20230820,22,Regular,1
U0002627,Oliver,Anderson,US,20230820,2,Regular,1
U0002628,John,Santos,US,20230821,4,Regular,1
U0002629,Emma,Silva,US,20230821,5,Regular,1
U0002630,Noah,Rossi,ES,20230821,15,Regular,1
U0002631,Isabella,Schmidt,FR,20230821,13,Silver,1
U0002632,David,Martinez,ES,20230821,17,Regular,1
U0002633,Ethan,Rossi,US,20230823,3,Gold,1
U0002634,Maria,Schmidt,FR,20230823,13,Silver,1
U0002635,Noah,Silva,BR,20230824,22,Bronze,1
U0002636,Ethan,Miller,FR,20230824,14,Regular,1
U0002637,Amelia,Dubois,BR,20230825,22,Regular,1
U0002638,John,Martinez,GB,20230825,7,Regular,1
U0002639,Michael,Rossi,CA,20230826,23,Gold,1
U0002640,Anna,Anderson,ES,20230826,17,Regular,1
U0002641,Michael,Santos,GB,20230827,7,Regular,1
U0002642,Anna,Costa,GB,20230828,6,Regular,1
U0002643,Michael,Santos,IT,20230828,18,Regular,1
U0002644,Isabella,Schmidt,CA,20230829,24,Regular,1
U0002645,James,Moreau,FR,20230829,12,Regular,1
U0002646,Oliver,Miller,GB,20230829,8,Regular,1
U0002647,Liam,Silva,CA,20230901,23,Regular,1
U0002648,Amelia,Santos,IT,20230901,20,Regular,1
U0002649,Ethan,Rossi,FR,20230901,12,Bronze,1
U0002650,Daniel,Bernard,FR,20230902,12,Regular,0
U0002651,Emma,Bernard,GB,20230902,8,Regular,1
U0002652,David,Brown,IT,20230903,18,Regular,1
U0002653,Michael,Costa,DE,20230904,9,Regular,1
U0002654,Daniel,Martinez,IN,20230905,28,Gold,1
U0002655,Noah,Johnson,FR,20230905,12,Regular,1
U0002656,John,Schmidt,FR,20230905,14,Bronze,1
U0002657,Noah,Santos,ES,20230906,15,Silver,1
U0002658,Michael,Dubois,AU,20230906,25,Silver,1
U0002659,Emma,Bernard,CA,20230907,23,Regular,1
U0002660,Daniel,Silva,FR,20230907,12,Regular,1
U0002661,John,Smith,BR,20230907,21,Bronze,1
U0002662,Lucas,Miller,ES,20230908,17,Regular,1
U0002663,Michael,Martinez,FR,20230909,13,Silver,1
U0002664,Maria,Moreau,GB,20230909,7,Bronze,0
U0002665,James,Santos,FR,20230909,12,Bronze,1
U0002666,Amelia,Martinez,GB,20230910,8,Regular,1
U0002667,Lucas,Bernard,AU,20230911,26,Bronze,1
U0002668,David,Müller,DE,20230911,11,Bronze,1
U0002669,James,Brown,IN,20230912,28,Silver,0
U0002670,James,Rossi,ES,20230912,15,Regular,1
U0002671,Noah,Bernard,IT,20230912,18,Regular,1
U0002672,Emma,Bernard,ES,20230913,17,Regular,1
U0002673,David,Garcia,US,20230913,5,Regular,1
U0002674,Oliver,Moreau,DE,20230914,10,Regular,1
U0002675,Charlotte,Miller,US,20230916,1,Gold,1
U0002676,Anna,Smith,IT,20230916,18,Regular,1
U0002677,Isabella,Moreau,FR,20230919,14,Silver,0
U0002678,Anna,Smith,BR,20230919,22,Regular,1
U0002679,James,Moreau,GB,20230920,8,Regular,1
U0002680,Ethan,Rossi,US,20230921,3,Regular,1
U0002681,Daniel,Costa,FR,20230921,12,Regular,1
U0002682,Anna,Moreau,AU,20230921,26,Gold,1
U0002683,Oliver,Müller,BR,20230922,21,Regular,1
U0002684,Michael,Brown,FR,20230924,12,Bronze,1
U0002685,Lucas,Silva,ES,20230924,15,Regular,1
U0002686,Anna,Dubois,US,20230928,5,Gold,1
U0002687,David,Rossi,IN,20230928,27,Regular,1
U0002688,James,Rossi,IT,20230928,18,Regular,1
U0002689,Sophia,Miller,GB,20230930,6,Regular,0
U0002690,Daniel,Schmidt,ES,20230930,17,Regular,1
U0002691,Charlotte,Brown,US,20230930,5,Regular,1
U0002692,Lucas,Santos,IN,20231001,28,Silver,1
U0002693,Laura,Santos,US,20231002,3,Bronze,1
U0002694,Ethan,Moreau,IT,20231003,19,Bronze,1
U0002695,Lucas,Moreau,GB,20231004,7,Regular,1
U0002696,Amelia,Rossi,BR,20231006,21,Regular,1
U0002697,Emma,Rossi,BR,20231009,22,Regular,1
U0002698,Michael,Johnson,IT,20231009,19,VIP,1
U0002699,Daniel,Anderson,IT,20231013,19,Silver,1
U0002700,James,Anderson,AU,20231015,25,Silver,1
U0002701,Isabella,Johnson,US,20231015,2,Silver,1
U0002702,Lucas,Schmidt,DE,20231016,10,Regular,1
U0002703,John,Santos,GB,20231016,8,Regular,1
U0002704,Noah,Miller,IN,20231017,27,Regular,0
U0002705,David,Miller,DE,20231017,11,Regular,1
U0002706,John,Costa,BR,20231018,21,Regular,1
U0002707,John,Martinez,BR,20231018,21,Regular,1
U0002708,Lucas,Moreau,GB,20231018,7,Bronze,1
U0002709,David,Silva,GB,20231019,7,Silver,1
U0002710,Maria,Müller,GB,20231020,7,Bronze,1
U0002711,Charlotte,Smith,FR,20231020,14,Gold,1
U0002712,Noah,Dubois,GB,20231021,7,Regular,1
U0002713,Daniel,Smith,US,20231022,1,Regular,1
U0002714,Oliver,Smith,CA,20231024,23,Bronze,1
U0002715,Daniel,Costa,IN,20231024,27,Regular,1
U0002716,Sophia,Dubois,DE,20231024,9,Regular,1
U0002717,Liam,Garcia,DE,20231024,10,Regular,1
U0002718,Amelia,Silva,US,20231025,4,Regular,1
U0002719,Charlotte,Johnson,BR,20231025,22,Regular,1
U0002720,Emma,Johnson,CA,20231026,23,Regular,1
U0002721,Lucas,Moreau,US,20231026,5,Regular,0
U0002722,Michael,Smith,US,20231026,1,Bronze,1
U0002723,Lucas,Brown,BR,20231026,21,Regular,0
U0002724,Noah,Anderson,IT,20231028,18,Regular,1
U0002725,David,Miller,US,20231029,5,Regular,0
U0002726,Maria,Santos,IT,20231029,19,Regular,1
U0002727,Laura,Dubois,DE,20231030,10,Bronze,1
U0002728,Charlotte,Schmidt,DE,20231030,9,Bronze,1
U0002729,John,Moreau,BR,20231031,21,Bronze,1
U0002730,Ethan,Bernard,CA,20231031,24,Regular,1
U0002731,Emma,Silva,FR,20231102,14,Regular,1
U0002732,Oliver,Brown,IN,20231103,27,Regular,1
U0002733,James,Moreau,FR,20231104,12,Regular,0
U0002734,Liam,Anderson,BR,20231104,22,Regular,1
U0002735,James,Johnson,FR,20231104,12,Regular,1
U0002736,Laura,Silva,AU,20231104,25,Regular,1
U0002737,Ethan,Dubois,AU,20231107,25,Bronze,0
U0002738,Liam,Costa,US,20231107,4,Regular,0
U0002739,Emma,Anderson,AU,20231108,25,Bronze,1
U0002740,Amelia,Miller,CA,20231108,24,Regular,1
U0002741,Oliver,Bernard,BR,20231108,21,Regular,1
U0002742,Sophia,Miller,GB,20231108,8,VIP,1
U0002743,Michael,Smith,CA,20231108,23,Gold,1
U0002744,Oliver,Müller,CA,20231108,24,Regular,1
U0002745,James,Johnson,GB,20231109,8,Regular,1
U0002746,Daniel,Smith,IN,20231110,28,Regular,1
U0002747,Noah,Garcia,US,20231110,4,Regular,1
U0002748,Noah,Miller,US,20231111,2,Silver,1
U0002749,Lucas,Moreau,ES,20231112,17,Gold,1
U0002750,Lucas,Santos,ES,20231112,17,Bronze,1
U0002751,Michael,Müller,IT,20231113,18,Regular,1
U0002752,Michael,Martinez,US,20231114,5,Bronze,1
U0002753,Laura,Brown,IN,20231115,28,Regular,1
U0002754,Maria,Rossi,US,20231117,1,Gold,1
U0002755,Oliver,Bernard,US,20231117,1,Silver,0
U0002756,Charlotte,Smith,US,20231117,4,Regular,1
U0002757,Sophia,Johnson,ES,20231118,15,Regular,1
U0002758,Anna,Schmidt,AU,20231119,25,Regular,1
U0002759,Amelia,Johnson,IT,20231120,19,Regular,1
U0002760,Michael,Miller,CA,20231121,24,Silver,1
U0002761,James,Johnson,US,20231121,3,Regular,1
U0002762,Michael,Dubois,ES,20231123,15,Regular,1
U0002763,Ethan,Brown,FR,20231123,14,Regular,1
U0002764,Lucas,Schmidt,FR,20231123,13,Silver,1
U0002765,Lucas,Moreau,US,20231126,4,Regular,1
U0002766,John,Silva,BR,20231126,22,Silver,1
U0002767,Noah,Schmidt,ES,20231127,15,Silver,1
U0002768,Liam,Martinez,BR,20231128,22,Gold,1
U0002769,James,Garcia,FR,20231128,14,Regular,1
U0002770,David,Costa,US,20231128,4,Regular,1
U0002771,Emma,Miller,IT,20231128,19,Regular,1
U0002772,Amelia,Garcia,US,20231129,2,Regular,1
U0002773,Anna,Moreau,CA,20231130,24,Regular,1
U0002774,Charlotte,Garcia,IT,20231130,18,Bronze,1
U0002775,Oliver,Santos,US,20231201,5,Regular,1
U0002776,Anna,Costa,IN,20231201,28,Silver,1
U0002777,Emma,Miller,ES,20231202,15,Regular,1
U0002778,James,Müller,US,20231202,1,Bronze,1
U0002779,Anna,Anderson,IT,20231203,18,Bronze,1
U0002780,Emma,Anderson,GB,20231204,7,Bronze,0
U0002781,James,Schmidt,CA,20231205,23,Silver,1
U0002782,Emma,Moreau,CA,20231205,24,Bronze,1
U0002783,Charlotte,Anderson,IN,20231205,27,Gold,1
U0002784,Oliver,Müller,ES,20231205,17,Regular,1
U0002785,Isabella,Brown,FR,20231205,13,Regular,1
U0002786,Emma,Schmidt,BR,20231205,22,Regular,1
U0002787,David,Dubois,US,20231205,3,Regular,0
U0002788,Noah,Brown,ES,20231206,15,Regular,1
U0002789,Noah,Bernard,ES,20231207,15,Regular,0
U0002790,Michael,Müller,US,20231207,1,Regular,1
U0002791,Charlotte,Rossi,FR,20231208,13,Regular,1
U0002792,Daniel,Brown,CA,20231208,24,Regular,1
U0002793,Oliver,Brown,CA,20231210,24,Gold,1
U0002794,Amelia,Anderson,US,20231210,3,Regular,1
U0002795,Lucas,Johnson,US,20231211,1,Bronze,1
U0002796,Isabella,Rossi,GB,20231212,6,Regular,1
U0002797,Laura,Smith,CA,20231212,23,Gold,1
U0002798,Daniel,Rossi,US,20231214,2,Silver,1
U0002799,Amelia,Costa,BR,20231215,22,Bronze,1
U0002800,Oliver,Silva,US,20231215,4,Bronze,1
U0002801,Laura,Rossi,IT,20231216,20,Regular,1
U0002802,Sophia,Anderson,DE,20231216,11,VIP,1
U0002803,Oliver,Miller,BR,20231216,22,Silver,1
U0002804,Anna,Moreau,GB,20231216,6,Silver,1
U0002805,Daniel,Rossi,IT,20231216,18,Bronze,1
U0002806,Michael,Moreau,GB,20231217,6,Regular,1
U0002807,Michael,Dubois,BR,20231217,22,Silver,1
U0002808,Sophia,Costa,CA,20231218,23,Regular,1
U0002809,Daniel,Garcia,US,20231219,5,Regular,1
U0002810,James,Miller,CA,20231220,24,Regular,1
U0002811,Amelia,Garcia,ES,20231221,16,Gold,1
U0002812,Amelia,Müller,US,20231221,1,Regular,1
U0002813,Charlotte,Bernard,FR,20231222,13,Regular,1
U0002814,Lucas,Silva,US,20231223,4,Regular,1
U0002815,Anna,Costa,BR,20231224,22,Bronze,1
U0002816,Emma,Rossi,BR,20231225,21,Bronze,1
U0002817,Maria,Silva,US,20231225,5,Regular,1
U0002818,Lucas,Rossi,ES,20231225,15,Regular,1
U0002819,Lucas,Brown,CA,20231227,23,Bronze,1
U0002820,Ethan,Schmidt,AU,20231227,26,VIP,1
U0002821,Emma,Santos,ES,20231227,15,Silver,1
U0002822,David,Martinez,IN,20231228,27,Regular,1
U0002823,Charlotte,Dubois,ES,20231229,16,Gold,1
U0002824,Liam,Miller,DE,20231229,10,Regular,1
U0002825,Noah,Garcia,CA,20231229,24,Regular,1
U0002826,Oliver,Costa,FR,20231229,13,Regular,1
U0002827,Noah,Miller,FR,20231229,12,Regular,1
U0002828,Amelia,Miller,FR,20231230,12,Bronze,1
U0002829,Sophia,Müller,CA,20231230,23,Regular,1
U0002830,John,Smith,CA,20231231,24,Regular,0
U0002831,Charlotte,Costa,FR,20240101,13,Regular,1
U0002832,Emma,Martinez,DE,20240101,10,Regular,0
U0002833,Emma,Schmidt,FR,20240101,13,Regular,1
U0002834,Anna,Smith,ES,20240102,16,Regular,1
U0002835,Charlotte,Anderson,GB,20240102,6,Regular,1
U0002836,Emma,Costa,BR,20240102,22,Bronze,1
U0002837,Daniel,Bernard,FR,20240102,13,Bronze,0
U0002838,John,Schmidt,DE,20240103,9,Bronze,1
U0002839,Charlotte,Miller,US,20240103,4,Regular,1
U0002840,Michael,Brown,GB,20240103,8,Silver,1
U0002841,Michael,Bernard,IN,20240104,27,Gold,1
U0002842,Noah,Santos,DE,20240104,10,Silver,1
U0002843,Liam,Rossi,US,20240105,1,Bronze,1
U0002844,Michael,Garcia,FR,20240105,12,Regular,0
U0002845,Charlotte,Silva,DE,20240108,10,VIP,1
U0002846,Liam,Santos,US,20240109,1,Regular,1
U0002847,Isabella,Moreau,DE,20240109,10,Regular,1
U0002848,Noah,Johnson,ES,20240111,16,Regular,1
U0002849,James,Costa,ES,20240111,17,Regular,1
U0002850,Amelia,Schmidt,DE,20240111,10,VIP,1
U0002851,Noah,Bernard,FR,20240112,13,Regular,1
U0002852,Emma,Miller,IN,20240113,28,Regular,1
U0002853,David,Johnson,DE,20240113,10,Bronze,0
U0002854,Ethan,Silva,GB,20240113,7,Regular,1
U0002855,John,Santos,GB,20240113,8,Regular,1
U0002856,Charlotte,Rossi,FR,20240116,14,Bronze,1
U0002857,Oliver,Dubois,BR,20240116,21,Bronze,1
U0002858,Daniel,Rossi,GB,20240117,7,Regular,1
U0002859,Laura,Silva,BR,20240118,22,Bronze,1
U0002860,Maria,Martinez,US,20240118,5,Regular,1
U0002861,Emma,Schmidt,FR,20240120,14,Regular,0
U0002862,David,Anderson,BR,20240120,21,Regular,1
U0002863,John,Santos,DE,20240120,10,Regular,1
U0002864,Noah,Miller,ES,20240120,16,Silver,0
U0002865,Maria,Johnson,GB,20240121,6,Silver,1
U0002866,Lucas,Müller,BR,20240122,22,Regular,1
U0002867,Amelia,Miller,US,20240122,3,Regular,1
U0002868,John,Müller,CA,20240122,24,Bronze,0
U0002869,Amelia,Miller,GB,20240123,8,Regular,1
U0002870,Amelia,Johnson,CA,20240124,24,Regular,1
U0002871,Daniel,Johnson,DE,20240125,11,VIP,1
U0002872,Isabella,Schmidt,BR,20240125,21,Bronze,1
U0002873,Lucas,Müller,DE,20240126,10,VIP,1
U0002874,Laura,Brown,AU,20240126,26,Regular,1
U0002875,Amelia,Miller,US,20240126,3,Bronze,1
U0002876,John,Schmidt,US,20240126,4,Regular,1
U0002877,David,Müller,FR,20240127,13,Regular,1
U0002878,Isabella,Silva,US,20240127,1,Regular,1
U0002879,Anna,Silva,GB,20240128,8,Regular,1
U0002880,Liam,Silva,IN,20240128,27,Regular,1
U0002881,Michael,Miller,IN,20240129,27,Regular,1
U0002882,Maria,Müller,DE,20240129,11,Regular,1
U0002883,Charlotte,Schmidt,AU,20240130,25,Bronze,1
U0002884,Sophia,Anderson,ES,20240130,17,Regular,1
U0002885,Ethan,Rossi,GB,20240130,7,Regular,1
U0002886,Oliver,Martinez,BR,20240130,21,Regular,1
U0002887,David,Rossi,IT,20240130,19,Regular,1
U0002888,Anna,Bernard,IN,20240130,28,Bronze,1
U0002889,Michael,Dubois,GB,20240131,8,Regular,0
U0002890,Liam,Dubois,IT,20240131,18,Bronze,1
U0002891,Laura,Smith,US,20240131,4,Regular,1
U0002892,Michael,Miller,US,20240201,4,Regular,1
U0002893,James,Martinez,US,20240202,2,Silver,1
U0002894,Isabella,Anderson,IN,20240205,28,Bronze,1
U0002895,Laura,Dubois,CA,20240207,23,Regular,1
U0002896,Amelia,Müller,BR,20240207,22,Silver,1
U0002897,Michael,Martinez,ES,20240207,17,Regular,1
U0002898,Laura,Moreau,DE,20240207,9,Silver,1
U0002899,Laura,Brown,US,20240207,4,Bronze,1
U0002900,Lucas,Martinez,GB,20240209,7,Bronze,1
U0002901,Ethan,Martinez,DE,20240209,9,VIP,1
U0002902,David,Moreau,BR,20240210,22,Regular,1
U0002903,Ethan,Costa,ES,20240210,17,Bronze,1
U0002904,Oliver,Garcia,US,20240212,4,Regular,1
U0002905,Daniel,Smith,US,20240212,5,Regular,1
U0002906,Anna,Anderson,US,20240214,4,Regular,1
U0002907,Emma,Santos,FR,20240217,14,Regular,1
U0002908,Ethan,Moreau,AU,20240219,26,Bronze,1
U0002909,James,Smith,IT,20240219,20,Regular,1
U0002910,Noah,Martinez,CA,20240219,23,Regular,1
U0002911,Oliver,Schmidt,FR,20240219,13,Regular,1
U0002912,Emma,Brown,DE,20240221,11,Regular,1
U0002913,Anna,Martinez,US,20240222,5,Gold,1
U0002914,Laura,Smith,CA,20240223,23,Regular,1
U0002915,Sophia,Bernard,BR,20240224,21,Bronze,1
U0002916,Liam,Anderson,US,20240225,2,Bronze,1
U0002917,Charlotte,Smith,ES,20240225,17,Silver,1
U0002918,Sophia,Anderson,FR,20240226,14,Regular,1
U0002919,Michael,Müller,IT,20240227,19,Silver,1
U0002920,David,Anderson,IN,20240228,27,Regular,1
U0002921,Laura,Miller,ES,20240228,17,Silver,1
U0002922,Laura,Johnson,ES,20240228,17,Regular,1
U0002923,Amelia,Smith,US,20240229,1,Regular,1
U0002924,Noah,Dubois,US,20240302,5,Regular,1
U0002925,Liam,Müller,GB,20240302,8,Silver,1
U0002926,Liam,Martinez,US,20240303,4,Regular,1
U0002927,James,Garcia,BR,20240304,22,Regular,1
U0002928,Noah,Miller,BR,20240304,22,Regular,1
U0002929,Ethan,Miller,US,20240304,1,Gold,1
U0002930,Ethan,Dubois,CA,20240305,23,Silver,1
U0002931,Maria,Moreau,US,20240305,1,Regular,1
U0002932,Amelia,Costa,DE,20240305,10,Bronze,1
U0002933,Laura,Anderson,GB,20240305,6,Regular,1
U0002934,David,Bernard,DE,20240307,11,Regular,1
U0002935,Oliver,Schmidt,GB,20240308,8,Gold,1
U0002936,Amelia,Anderson,FR,20240310,14,Regular,1
U0002937,David,Schmidt,FR,20240310,14,Regular,1
U0002938,David,Bernard,IN,20240310,27,Regular,1
U0002939,Isabella,Costa,US,20240311,4,Regular,1
U0002940,Lucas,Smith,US,20240313,3,Regular,1
U0002941,Maria,Bernard,US,20240314,4,Regular,1
U0002942,David,Dubois,IT,20240314,19,Regular,1
U0002943,James,Moreau,US,20240314,5,Regular,1
U0002944,Lucas,Anderson,CA,20240315,23,Regular,1
U0002945,Sophia,Miller,ES,20240315,16,Regular,0
U0002946,James,Schmidt,ES,20240315,15,Regular,1
U0002947,Daniel,Smith,ES,20240315,16,Bronze,1
U0002948,Noah,Garcia,US,20240316,1,Regular,1
U0002949,Daniel,Santos,GB,20240316,7,Bronze,1
U0002950,Oliver,Müller,DE,20240316,10,Bronze,1
U0002951,Liam,Garcia,ES,20240316,15,Bronze,1
U0002952,John,Bernard,GB,20240318,6,Regular,1
U0002953,Maria,Anderson,US,20240318,2,Regular,1
U0002954,Charlotte,Smith,IN,20240318,28,Regular,1
U0002955,Ethan,Müller,US,20240319,3,Bronze,1
U0002956,Daniel,Santos,CA,20240321,24,Regular,1
U0002957,Noah,Bernard,BR,20240321,22,Silver,1
U0002958,Laura,Rossi,GB,20240321,6,Silver,0
U0002959,Charlotte,Brown,US,20240322,5,Regular,1
U0002960,Amelia,Rossi,US,20240323,4,Regular,1
U0002961,John,Silva,BR,20240324,22,Bronze,1
U0002962,Maria,Miller,IT,20240324,19,Regular,1
U0002963,Oliver,Schmidt,BR,20240325,21,Regular,1
U0002964,David,Costa,AU,20240326,26,Silver,1
U0002965,John,Martinez,BR,20240326,22,Regular,1
U0002966,Emma,Schmidt,US,20240326,3,Gold,1
U0002967,Liam,Bernard,GB,20240328,6,Bronze,1
U0002968,Anna,Moreau,CA,20240328,24,Bronze,1
U0002969,Charlotte,Silva,GB,20240328,6,Regular,1
U0002970,Anna,Santos,US,20240328,1,Regular,1
U0002971,Anna,Schmidt,BR,20240329,21,Regular,1
U0002972,Noah,Dubois,FR,20240329,13,Regular,1
U0002973,Liam,Rossi,AU,20240329,25,Regular,1
U0002974,Ethan,Johnson,IT,20240329,20,Regular,1
